name, result, bool var, arith var, conflict, decision, stage, step
atan-vega-3-weak-chunk-0619, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0621, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0622, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0625, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0627, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0629, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0630, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0631, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0633, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0635, sat, 1, 3, , , , 4
atan-vega-3-weak-chunk-0637, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0638, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0640, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0641, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0643, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0644, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0647, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0648, sat, 1, 3, , , , 14
atan-vega-3-weak-chunk-0649, sat, 1, 3, , , , 5
atan-vega-3-weak-chunk-0652, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0653, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0656, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0657, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0659, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0660, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0664, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0665, sat, 1, 3, , , , 7
atan-vega-3-weak-chunk-0666, sat, 1, 3, , , , 10
atan-vega-3-weak-chunk-0668, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0669, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0670, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0671, sat, 1, 3, , , , 14
atan-vega-3-weak-chunk-0672, sat, 1, 3, , , , 5
atan-vega-3-weak-chunk-0675, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0676, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0679, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0680, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0682, sat, 1, 3, , , , 7
atan-vega-3-weak-chunk-0683, sat, 1, 3, , , , 10
atan-vega-3-weak-chunk-0685, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0687, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0688, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0689, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0690, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0691, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0694, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0696, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0697, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0700, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0702, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0704, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0707, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0708, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0711, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0713, sat, 1, 3, , , , 4
atan-vega-3-weak-chunk-0715, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0716, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0719, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0720, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0721, sat, 1, 3, , , , 2
atan-vega-3-weak-chunk-0722, sat, 1, 3, , , , 14
atan-vega-3-weak-chunk-0723, sat, 1, 3, , , , 5
atan-vega-3-weak-chunk-0726, sat, 1, 3, , , , 3
atan-vega-3-weak-chunk-0727, sat, 1, 3, , , , 3
bottom-plate-mixer-chunk-0036, sat, 1, 3, , , , 2
bottom-plate-mixer-chunk-0038, sat, 1, 3, , , , 1
bottom-plate-mixer-chunk-0039, sat, 1, 5, , , , 3
bottom-plate-mixer-chunk-0041, sat, 1, 5, , , , 2
bottom-plate-mixer-chunk-0043, sat, 1, 5, , , , 3
bottom-plate-mixer-chunk-0045, sat, 1, 5, , , , 3
bottom-plate-mixer-chunk-0046, sat, 1, 5, , , , 3
bottom-plate-mixer-chunk-0049, sat, 1, 5, , , , 3
bottom-plate-mixer-chunk-0050, sat, 1, 5, , , , 3
sin-problem-10-2-chunk-0010, sat, 1, 4, , , , 3
sin-problem-10-2-chunk-0012, sat, 1, 4, , , , 1
sin-problem-10-2-chunk-0013, sat, 1, 4, , , , 5
sin-problem-10-2-chunk-0015, sat, 1, 4, , , , 3
sin-problem-10-2-chunk-0016, sat, 1, 4, , , , 5
sin-problem-10-2-chunk-0018, sat, 1, 4, , , , 5
sin-problem-10-2-chunk-0021, sat, 1, 4, , , , 4
sin-problem-10-2-chunk-0022, sat, 1, 4, , , , 5
sin-problem-10-2-chunk-0026, sat, 1, 4, , , , 5
sin-problem-10-2-chunk-0028, sat, 1, 3, , , , 4
sin-problem-10-2-chunk-0030, sat, 1, 3, , , , 4
sin-problem-10-2-chunk-0031, sat, 1, 4, , , , 5
sin-problem-10-2-chunk-0032, sat, 1, 4, , , , 5
sin-problem-10-3-chunk-0010, sat, 1, 4, , , , 3
sin-problem-10-3-chunk-0012, sat, 1, 4, , , , 1
sin-problem-10-3-chunk-0013, sat, 1, 4, , , , 5
sin-problem-10-3-chunk-0015, sat, 1, 4, , , , 3
sin-problem-10-3-chunk-0016, sat, 1, 4, , , , 5
sin-problem-10-3-chunk-0018, sat, 1, 4, , , , 5
sin-problem-10-3-chunk-0021, sat, 1, 4, , , , 4
sin-problem-10-3-chunk-0022, sat, 1, 4, , , , 5
sin-problem-10-3-chunk-0026, sat, 1, 4, , , , 5
sin-problem-10-3-chunk-0028, sat, 1, 3, , , , 4
sin-problem-10-3-chunk-0030, sat, 1, 3, , , , 4
sin-problem-10-3-chunk-0031, sat, 1, 4, , , , 5
sin-problem-10-3-chunk-0032, sat, 1, 4, , , , 5
sin-problem-7-chunk-0077, sat, 1, 3, , , , 2
sin-problem-7-chunk-0078, sat, 1, 3, , , , 2
sin-problem-7-chunk-0079, sat, 1, 3, , , , 2
sin-problem-7-chunk-0095, sat, 1, 3, , , , 2
sin-problem-7-chunk-0100, sat, 1, 3, , , , 2
sin-problem-7-chunk-0121, sat, 1, 3, , , , 2
sin-problem-7-chunk-0126, sat, 1, 3, , , , 2
sin-problem-7-chunk-0127, sat, 1, 3, , , , 2
sin-problem-7-chunk-0141, sat, 1, 3, , , , 2
sin-problem-7-chunk-0154, sat, 1, 3, , , , 2
sin-problem-7-chunk-0157, sat, 1, 3, , , , 2
sin-problem-7-chunk-0159, sat, 1, 3, , , , 2
sin-problem-7-chunk-0178, sat, 1, 3, , , , 2
sin-problem-7-chunk-0180, sat, 1, 3, , , , 2
sin-problem-7-chunk-0187, sat, 1, 3, , , , 2
sin-problem-7-chunk-0188, sat, 1, 3, , , , 2
sin-problem-7-chunk-0217, sat, 1, 3, , , , 2
sin-problem-7-chunk-0230, sat, 1, 3, , , , 2
sin-problem-7-chunk-0232, sat, 1, 3, , , , 2
sin-problem-7-chunk-0233, sat, 1, 3, , , , 2
sin-problem-7-chunk-0244, sat, 1, 3, , , , 2
sin-problem-7-chunk-0255, sat, 1, 3, , , , 2
sin-problem-7-chunk-0268, sat, 1, 3, , , , 2
sin-problem-7-chunk-0271, sat, 1, 3, , , , 2
sin-problem-7-chunk-0277, sat, 1, 3, , , , 2
sin-problem-7-chunk-0281, sat, 1, 3, , , , 2
sin-problem-7-chunk-0282, sat, 1, 3, , , , 2
sin-problem-7-chunk-0285, sat, 1, 3, , , , 2
sin-problem-7-chunk-0289, sat, 1, 3, , , , 2
sin-problem-7-chunk-0290, sat, 1, 3, , , , 2
sin-problem-7-chunk-0315, sat, 1, 3, , , , 2
sin-problem-7-chunk-0318, sat, 1, 3, , , , 2
sin-problem-7-chunk-0319, sat, 1, 3, , , , 2
sin-problem-7-chunk-0333, sat, 1, 3, , , , 2
sin-problem-7-chunk-0336, sat, 1, 3, , , , 2
sin-problem-7-chunk-0337, sat, 1, 3, , , , 2
sin-problem-7-chunk-0347, sat, 1, 3, , , , 2
sin-problem-7-chunk-0348, sat, 1, 3, , , , 2
sin-problem-7-chunk-0349, sat, 1, 3, , , , 2
sin-problem-7-weak2-chunk-0046, sat, 1, 3, , , , 5
sin-problem-7-weak2-chunk-0059, sat, 1, 3, , , , 2
sin-problem-7-weak2-chunk-0099, sat, 1, 3, , , , 2
sin-problem-7-weak2-chunk-0118, sat, 1, 3, , , , 5
sin-problem-7-weak2-chunk-0122, sat, 1, 3, , , , 5
sin-problem-7-weak2-chunk-0127, sat, 1, 3, , , , 6
sin-problem-7-weak2-chunk-0130, sat, 1, 3, , , , 5
sin-problem-8-chunk-0025, sat, 1, 3, , , , 2
sin-problem-8-chunk-0027, sat, 1, 3, , , , 2
sin-problem-8-chunk-0029, sat, 1, 3, , , , 2
sin-problem-8-chunk-0033, sat, 1, 3, , , , 2
sin-problem-8-chunk-0038, sat, 1, 3, , , , 2
sin-problem-8-chunk-0043, sat, 1, 3, , , , 2
sin-problem-8-chunk-0044, sat, 1, 3, , , , 2
sin-problem-8-chunk-0045, sat, 1, 3, , , , 2
sin-problem-8-chunk-0046, sat, 1, 3, , , , 2
sin-problem-8-chunk-0049, sat, 1, 3, , , , 2
sin-problem-8-chunk-0050, sat, 1, 3, , , , 2
sin-problem-8-chunk-0053, sat, 1, 3, , , , 2
sin-problem-8-chunk-0054, sat, 1, 3, , , , 2
sin-problem-8-chunk-0057, sat, 1, 3, , , , 2
sin-problem-8-chunk-0058, sat, 1, 3, , , , 2
sin-problem-8-chunk-0060, sat, 1, 3, , , , 5
sin-problem-8-chunk-0061, sat, 1, 3, , , , 5
sin-problem-8-chunk-0062, sat, 1, 3, , , , 2
sin-problem-8-chunk-0063, sat, 1, 3, , , , 2
sin-problem-8-chunk-0067, sat, 1, 3, , , , 2
sin-problem-8-chunk-0068, sat, 1, 3, , , , 5
sin-problem-8-chunk-0069, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0019, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0025, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0027, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0029, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0033, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0038, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0043, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0044, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0045, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0046, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0049, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0050, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0053, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0054, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0057, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0058, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0060, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0061, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0062, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0063, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0067, sat, 1, 3, , , , 2
sin-problem-8-weak-chunk-0068, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0069, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0071, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0072, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0073, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0075, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0076, sat, 1, 3, , , , 5
sin-problem-8-weak-chunk-0077, sat, 1, 3, , , , 7
sin-problem-8-weak-chunk-0081, sat, 1, 3, , , , 7
Chua-1-IL-L-chunk-0014, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0016, sat, 1, 3, , , , 1
Chua-1-IL-L-chunk-0017, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0018, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0019, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0020, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0022, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0026, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0027, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0029, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0031, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0036, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0037, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0038, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0039, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0041, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0044, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0045, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0046, timeout, , , , , , 
Chua-1-IL-L-chunk-0047, timeout, , , , , , 
Chua-1-IL-L-chunk-0052, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0053, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0056, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0059, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0060, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0061, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0062, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0063, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0067, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0070, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0071, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0075, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0077, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0078, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0080, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0082, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0086, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0087, timeout, , , , , , 
Chua-1-IL-L-chunk-0088, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0090, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0091, timeout, , , , , , 
Chua-1-IL-L-chunk-0092, timeout, , , , , , 
Chua-1-IL-L-chunk-0097, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0100, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0102, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0103, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0109, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0110, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0113, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0114, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0116, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0118, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0121, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0122, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0126, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0131, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0134, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0138, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0140, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0144, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0147, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0150, sat, 1, 3, , , , 2
Chua-1-IL-L-chunk-0151, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0154, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0157, sat, 1, 3, , , , 3
Chua-1-IL-L-chunk-0161, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0017, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0021, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0022, timeout, , , , , , 
Chua-1-IL-U-chunk-0024, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0025, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0028, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0032, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0036, sat, 1, 3, , , , 3
Chua-1-IL-U-chunk-0037, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0038, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0041, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0044, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0048, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0049, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0053, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0055, sat, 1, 3, , , , 3
Chua-1-IL-U-chunk-0059, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0063, sat, 1, 3, , , , 3
Chua-1-IL-U-chunk-0067, sat, 1, 3, , , , 3
Chua-1-IL-U-chunk-0071, sat, 1, 3, , , , 3
Chua-1-IL-U-chunk-0075, sat, 1, 3, , , , 3
Chua-1-IL-U-chunk-0077, sat, 1, 3, , , , 2
Chua-1-IL-U-chunk-0078, sat, 1, 3, , , , 3
Chua-1-IL-U-chunk-0081, sat, 1, 3, , , , 3
Chua-1-IL-U-chunk-0083, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0017, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0018, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0019, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0020, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0022, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0026, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0027, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0029, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0031, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0036, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0037, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0038, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0039, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0041, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0043, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0045, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0046, timeout, , , , , , 
Chua-1-VC1-L-chunk-0047, timeout, , , , , , 
Chua-1-VC1-L-chunk-0052, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0053, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0054, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0057, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0060, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0061, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0062, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0063, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0064, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0068, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0071, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0072, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0076, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0078, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0079, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0081, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0083, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0087, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0088, timeout, , , , , , 
Chua-1-VC1-L-chunk-0089, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0090, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0092, timeout, , , , , , 
Chua-1-VC1-L-chunk-0093, timeout, , , , , , 
Chua-1-VC1-L-chunk-0098, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0101, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0103, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0104, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0110, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0112, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0114, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0115, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0118, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0121, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0122, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0126, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0131, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0134, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0138, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0140, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0144, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0147, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0150, sat, 1, 3, , , , 2
Chua-1-VC1-L-chunk-0151, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0154, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0157, sat, 1, 3, , , , 3
Chua-1-VC1-L-chunk-0161, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0017, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0021, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0022, timeout, , , , , , 
Chua-1-VC1-U-chunk-0024, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0025, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0028, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0032, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0034, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0038, sat, 1, 3, , , , 3
Chua-1-VC1-U-chunk-0039, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0040, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0044, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0047, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0051, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0052, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0056, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0058, sat, 1, 3, , , , 3
Chua-1-VC1-U-chunk-0062, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0066, sat, 1, 3, , , , 3
Chua-1-VC1-U-chunk-0070, sat, 1, 3, , , , 3
Chua-1-VC1-U-chunk-0073, sat, 1, 3, , , , 3
Chua-1-VC1-U-chunk-0076, sat, 1, 3, , , , 3
Chua-1-VC1-U-chunk-0078, sat, 1, 3, , , , 2
Chua-1-VC1-U-chunk-0079, sat, 1, 3, , , , 3
Chua-1-VC1-U-chunk-0082, sat, 1, 3, , , , 3
Chua-1-VC1-U-chunk-0084, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0017, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0018, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0019, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0021, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0022, timeout, , , , , , 
Chua-1-VC2-L-chunk-0024, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0025, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0028, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0032, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0036, sat, 1, 3, , , , 3
Chua-1-VC2-L-chunk-0037, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0038, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0041, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0044, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0048, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0049, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0053, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0055, sat, 1, 3, , , , 3
Chua-1-VC2-L-chunk-0059, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0063, sat, 1, 3, , , , 3
Chua-1-VC2-L-chunk-0067, sat, 1, 3, , , , 3
Chua-1-VC2-L-chunk-0071, sat, 1, 3, , , , 3
Chua-1-VC2-L-chunk-0075, sat, 1, 3, , , , 3
Chua-1-VC2-L-chunk-0077, sat, 1, 3, , , , 2
Chua-1-VC2-L-chunk-0078, sat, 1, 3, , , , 3
Chua-1-VC2-L-chunk-0081, sat, 1, 3, , , , 3
Chua-1-VC2-L-chunk-0083, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0017, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0018, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0022, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0026, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0027, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0029, sat, 1, 3, , , , 3
Chua-1-VC2-U-chunk-0031, sat, 1, 3, , , , 3
Chua-1-VC2-U-chunk-0036, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0037, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0038, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0039, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0041, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0044, sat, 1, 3, , , , 3
Chua-1-VC2-U-chunk-0045, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0046, timeout, , , , , , 
Chua-1-VC2-U-chunk-0047, timeout, , , , , , 
Chua-1-VC2-U-chunk-0052, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0053, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0056, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0059, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0060, sat, 1, 3, , , , 2
Chua-1-VC2-U-chunk-0061, sat, 1, 3, , , , 2
