name, result, bool var, arith var, conflict, decision, stage, step
exp-problem-10-2-chunk-0056, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0058, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0060, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0062, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0064, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0066, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0068, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0070, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0072, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0074, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0076, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0078, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0083, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0085, memoryout, , , , , , 
exp-problem-10-2-chunk-0087, memoryout, , , , , , 
exp-problem-10-2-chunk-0091, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0092, memoryout, , , , , , 
exp-problem-10-2-chunk-0095, memoryout, , , , , , 
exp-problem-10-2-chunk-0099, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0100, memoryout, , , , , , 
exp-problem-10-2-chunk-0101, memoryout, , , , , , 
exp-problem-10-2-chunk-0105, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0106, memoryout, , , , , , 
exp-problem-10-2-chunk-0107, memoryout, , , , , , 
exp-problem-10-2-chunk-0111, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0112, memoryout, , , , , , 
exp-problem-10-2-chunk-0115, memoryout, , , , , , 
exp-problem-10-2-chunk-0119, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0120, memoryout, , , , , , 
exp-problem-10-2-chunk-0121, memoryout, , , , , , 
exp-problem-10-2-chunk-0123, memoryout, , , , , , 
exp-problem-10-2-chunk-0125, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0126, memoryout, , , , , , 
exp-problem-10-2-chunk-0130, memoryout, , , , , , 
exp-problem-10-2-chunk-0132, memoryout, , , , , , 
exp-problem-10-2-chunk-0136, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0137, memoryout, , , , , , 
exp-problem-10-2-chunk-0138, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0139, memoryout, , , , , , 
exp-problem-10-2-chunk-0141, memoryout, , , , , , 
exp-problem-10-2-chunk-0143, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0144, memoryout, , , , , , 
exp-problem-10-2-chunk-0147, memoryout, , , , , , 
exp-problem-10-2-chunk-0150, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0151, memoryout, , , , , , 
exp-problem-10-2-chunk-0153, memoryout, , , , , , 
exp-problem-10-2-chunk-0155, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0156, memoryout, , , , , , 
exp-problem-10-2-chunk-0159, memoryout, , , , , , 
exp-problem-10-2-chunk-0163, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0164, memoryout, , , , , , 
exp-problem-10-2-chunk-0165, memoryout, , , , , , 
exp-problem-10-2-chunk-0168, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0169, memoryout, , , , , , 
exp-problem-10-2-chunk-0171, timeout, , , , , , 
exp-problem-10-2-chunk-0172, memoryout, , , , , , 
exp-problem-10-2-chunk-0173, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0174, memoryout, , , , , , 
exp-problem-10-2-chunk-0175, memoryout, , , , , , 
exp-problem-10-2-chunk-0176, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0177, timeout, , , , , , 
exp-problem-10-2-chunk-0178, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0180, timeout, , , , , , 
exp-problem-10-2-chunk-0183, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0184, memoryout, , , , , , 
exp-problem-10-2-chunk-0185, timeout, , , , , , 
exp-problem-10-2-chunk-0187, memoryout, , , , , , 
exp-problem-10-2-chunk-0188, memoryout, , , , , , 
exp-problem-10-2-chunk-0189, timeout, , , , , , 
exp-problem-10-2-chunk-0190, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0191, timeout, , , , , , 
exp-problem-10-2-chunk-0192, memoryout, , , , , , 
exp-problem-10-2-chunk-0193, timeout, , , , , , 
exp-problem-10-2-chunk-0195, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0197, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0198, timeout, , , , , , 
exp-problem-10-2-chunk-0203, memoryout, , , , , , 
exp-problem-10-2-chunk-0205, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0207, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0208, memoryout, , , , , , 
exp-problem-10-2-chunk-0209, memoryout, , , , , , 
exp-problem-10-2-chunk-0210, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0211, timeout, , , , , , 
exp-problem-10-2-chunk-0214, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0215, memoryout, , , , , , 
exp-problem-10-2-chunk-0217, timeout, , , , , , 
exp-problem-10-2-chunk-0218, timeout, , , , , , 
exp-problem-10-2-chunk-0219, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0220, memoryout, , , , , , 
exp-problem-10-2-chunk-0222, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0225, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0226, timeout, , , , , , 
exp-problem-10-2-chunk-0227, memoryout, , , , , , 
exp-problem-10-2-chunk-0228, memoryout, , , , , , 
exp-problem-10-2-chunk-0230, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0233, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0234, memoryout, , , , , , 
exp-problem-10-2-chunk-0238, timeout, , , , , , 
exp-problem-10-2-chunk-0240, memoryout, , , , , , 
exp-problem-10-2-chunk-0242, memoryout, , , , , , 
exp-problem-10-2-chunk-0243, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0244, timeout, , , , , , 
exp-problem-10-2-chunk-0247, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0248, memoryout, , , , , , 
exp-problem-10-2-chunk-0250, timeout, , , , , , 
exp-problem-10-2-chunk-0251, timeout, , , , , , 
exp-problem-10-2-chunk-0252, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0253, memoryout, , , , , , 
exp-problem-10-2-chunk-0255, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0256, timeout, , , , , , 
exp-problem-10-2-chunk-0258, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0260, memoryout, , , , , , 
exp-problem-10-2-chunk-0261, memoryout, , , , , , 
exp-problem-10-2-chunk-0263, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0265, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0267, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0268, memoryout, , , , , , 
exp-problem-10-2-chunk-0269, timeout, , , , , , 
exp-problem-10-2-chunk-0271, memoryout, , , , , , 
exp-problem-10-2-chunk-0274, memoryout, , , , , , 
exp-problem-10-2-chunk-0276, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0278, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0279, memoryout, , , , , , 
exp-problem-10-2-chunk-0280, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0282, memoryout, , , , , , 
exp-problem-10-2-chunk-0283, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0284, timeout, , , , , , 
exp-problem-10-2-chunk-0286, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0287, memoryout, , , , , , 
exp-problem-10-2-chunk-0288, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0290, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0292, timeout, , , , , , 
exp-problem-10-2-chunk-0293, timeout, , , , , , 
exp-problem-10-2-chunk-0294, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0295, memoryout, , , , , , 
exp-problem-10-2-chunk-0297, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0299, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0300, timeout, , , , , , 
exp-problem-10-2-chunk-0301, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0303, memoryout, , , , , , 
exp-problem-10-2-chunk-0305, timeout, , , , , , 
exp-problem-10-2-chunk-0308, memoryout, , , , , , 
exp-problem-10-2-chunk-0311, memoryout, , , , , , 
exp-problem-10-2-chunk-0312, sat, 1, 4, , , , 2
exp-problem-10-2-chunk-0313, timeout, , , , , , 
exp-problem-10-2-chunk-0316, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0317, memoryout, , , , , , 
exp-problem-10-2-chunk-0319, timeout, , , , , , 
exp-problem-10-2-chunk-0320, timeout, , , , , , 
exp-problem-10-2-chunk-0321, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0322, memoryout, , , , , , 
exp-problem-10-2-chunk-0324, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0327, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0328, timeout, , , , , , 
exp-problem-10-2-chunk-0329, memoryout, , , , , , 
exp-problem-10-2-chunk-0331, memoryout, , , , , , 
exp-problem-10-2-chunk-0333, timeout, , , , , , 
exp-problem-10-2-chunk-0339, timeout, , , , , , 
exp-problem-10-2-chunk-0341, memoryout, , , , , , 
exp-problem-10-2-chunk-0343, timeout, , , , , , 
exp-problem-10-2-chunk-0345, memoryout, , , , , , 
exp-problem-10-2-chunk-0348, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0349, memoryout, , , , , , 
exp-problem-10-2-chunk-0353, timeout, , , , , , 
exp-problem-10-2-chunk-0354, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0355, memoryout, , , , , , 
exp-problem-10-2-chunk-0360, memoryout, , , , , , 
exp-problem-10-2-chunk-0362, memoryout, , , , , , 
exp-problem-10-2-chunk-0363, memoryout, , , , , , 
exp-problem-10-2-chunk-0370, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0371, memoryout, , , , , , 
exp-problem-10-2-chunk-0373, memoryout, , , , , , 
exp-problem-10-2-chunk-0374, memoryout, , , , , , 
exp-problem-10-2-chunk-0376, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0377, memoryout, , , , , , 
exp-problem-10-2-chunk-0379, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0381, memoryout, , , , , , 
exp-problem-10-2-chunk-0382, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0383, memoryout, , , , , , 
exp-problem-10-2-chunk-0386, sat, 1, 4, , , , 1
exp-problem-10-2-chunk-0387, memoryout, , , , , , 
exp-problem-10-2-chunk-0390, memoryout, , , , , , 
exp-problem-10-2-chunk-0391, memoryout, , , , , , 
exp-problem-10-2-chunk-0392, memoryout, , , , , , 
exp-problem-10-2-chunk-0394, sat, 1, 4, , , , 2
exp-problem-10-3-chunk-0010, timeout, , , , , , 
exp-problem-10-3-chunk-0011, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0012, timeout, , , , , , 
exp-problem-10-3-chunk-0013, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0014, timeout, , , , , , 
exp-problem-10-3-chunk-0015, timeout, , , , , , 
exp-problem-10-3-chunk-0016, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0017, timeout, , , , , , 
exp-problem-10-3-chunk-0018, timeout, , , , , , 
exp-problem-10-3-chunk-0020, timeout, , , , , , 
exp-problem-10-3-chunk-0024, timeout, , , , , , 
exp-problem-10-3-chunk-0028, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0029, timeout, , , , , , 
exp-problem-10-3-chunk-0030, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0032, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0034, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0036, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0038, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0040, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0042, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0044, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0046, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0048, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0050, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0052, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0057, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0059, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0061, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0063, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0065, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0067, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0069, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0071, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0073, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0075, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0077, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0079, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0083, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0085, timeout, , , , , , 
exp-problem-10-3-chunk-0087, timeout, , , , , , 
exp-problem-10-3-chunk-0091, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0092, timeout, , , , , , 
exp-problem-10-3-chunk-0095, timeout, , , , , , 
exp-problem-10-3-chunk-0099, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0100, timeout, , , , , , 
exp-problem-10-3-chunk-0101, timeout, , , , , , 
exp-problem-10-3-chunk-0105, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0106, timeout, , , , , , 
exp-problem-10-3-chunk-0107, timeout, , , , , , 
exp-problem-10-3-chunk-0111, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0112, timeout, , , , , , 
exp-problem-10-3-chunk-0115, timeout, , , , , , 
exp-problem-10-3-chunk-0119, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0120, timeout, , , , , , 
exp-problem-10-3-chunk-0121, timeout, , , , , , 
exp-problem-10-3-chunk-0123, timeout, , , , , , 
exp-problem-10-3-chunk-0125, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0126, timeout, , , , , , 
exp-problem-10-3-chunk-0130, timeout, , , , , , 
exp-problem-10-3-chunk-0132, timeout, , , , , , 
exp-problem-10-3-chunk-0136, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0137, timeout, , , , , , 
exp-problem-10-3-chunk-0138, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0139, timeout, , , , , , 
exp-problem-10-3-chunk-0141, timeout, , , , , , 
exp-problem-10-3-chunk-0143, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0144, timeout, , , , , , 
exp-problem-10-3-chunk-0147, timeout, , , , , , 
exp-problem-10-3-chunk-0150, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0151, timeout, , , , , , 
exp-problem-10-3-chunk-0153, timeout, , , , , , 
exp-problem-10-3-chunk-0155, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0156, timeout, , , , , , 
exp-problem-10-3-chunk-0159, timeout, , , , , , 
exp-problem-10-3-chunk-0163, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0164, timeout, , , , , , 
exp-problem-10-3-chunk-0165, timeout, , , , , , 
exp-problem-10-3-chunk-0168, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0169, timeout, , , , , , 
exp-problem-10-3-chunk-0172, timeout, , , , , , 
exp-problem-10-3-chunk-0173, timeout, , , , , , 
exp-problem-10-3-chunk-0175, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0178, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0179, timeout, , , , , , 
exp-problem-10-3-chunk-0181, sat, 1, 4, , , , 1
exp-problem-10-3-chunk-0184, timeout, , , , , , 
exp-problem-10-3-chunk-0185, timeout, , , , , , 
exp-problem-10-3-chunk-0187, sat, 1, 4, , , , 2
exp-problem-10-3-chunk-0189, sat, 1, 4, , , , 1
exp-problem-10-3-weak-chunk-0006, sat, 1, 3, , , , 304
exp-problem-10-3-weak-chunk-0007, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0008, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0009, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0010, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0011, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0013, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0015, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0017, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0019, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0021, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0023, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0025, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0027, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0029, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0031, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0033, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0035, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0040, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0044, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0045, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0048, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0051, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0052, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0057, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0060, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0061, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0064, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0066, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0068, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0071, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0072, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0076, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0077, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0079, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0080, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0082, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0083, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0084, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0088, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0089, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0091, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0093, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0094, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0096, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0098, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0100, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0102, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0104, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0106, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0109, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0110, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0113, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0116, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0117, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0119, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0122, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0123, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0124, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0127, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0128, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0130, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0133, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0134, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0137, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0139, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0140, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0141, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0142, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0143, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0144, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0145, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0146, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0148, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0150, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0152, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0154, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0156, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0158, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0160, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0161, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0162, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0164, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0166, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0168, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0170, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0172, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0174, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0176, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0178, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0180, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0182, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0185, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0187, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0190, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0191, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0195, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0196, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0198, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0201, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0202, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0207, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0211, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0212, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0214, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0219, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0220, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0222, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0224, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0225, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0227, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0231, sat, 1, 3, , , , 1
heartdipole-chunk-0047, sat, 1, 8, , , , 3
sqrt-1mcosq-7-chunk-0054, sat, 1, 3, , , , 3
sqrt-1mcosq-7-chunk-0077, sat, 1, 3, , , , 2
sqrt-1mcosq-7-chunk-0078, sat, 1, 3, , , , 2
sqrt-1mcosq-7-chunk-0115, sat, 1, 3, , , , 3
sqrt-1mcosq-7-chunk-0127, sat, 1, 3, , , , 8
sqrt-1mcosq-7-chunk-0146, sat, 1, 3, , , , 3
sqrt-1mcosq-7-chunk-0155, sat, 1, 3, , , , 369
sqrt-1mcosq-7-chunk-0165, sat, 1, 3, , , , 2
sqrt-1mcosq-7-chunk-0168, sat, 1, 3, , , , 2
sqrt-1mcosq-7-chunk-0170, sat, 1, 3, , , , 5
sqrt-1mcosq-7-chunk-0176, sat, 1, 3, , , , 369
sqrt-1mcosq-7-chunk-0189, sat, 1, 3, , , , 66
sqrt-1mcosq-7-chunk-0207, sat, 1, 3, , , , 98
sqrt-1mcosq-7-chunk-0209, sat, 1, 3, , , , 413
sqrt-1mcosq-7-chunk-0230, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0002, sat, 1, 3, , , , 1
sqrt-circles-2-chunk-0005, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0006, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0007, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0010, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0011, sat, 1, 3, , , , 1
sqrt-circles-2-chunk-0012, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0014, sat, 1, 3, , , , 1
sqrt-circles-3-chunk-0005, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0007, sat, 1, 3, , , , 2
sqrt-circles-3-chunk-0008, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0009, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0010, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0013, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0014, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0015, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0016, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0017, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0019, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0020, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0022, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0024, sat, 1, 4, , , , 2
sqrt-problem-12vars3-chunk-0010, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0012, sat, 1, 3, , , , 1
sqrt-problem-12vars3-chunk-0013, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0015, memoryout, , , , , , 
sqrt-problem-12vars3-chunk-0017, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0020, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0023, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0030, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0032, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0035, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0037, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0043, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0048, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0049, sat, 1, 3, , , , 2
sqrt-problem-12vars3-chunk-0053, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0054, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0055, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0056, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0057, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0058, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0063, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0064, sat, 1, 3, , , , 2
sqrt-problem-12vars3-chunk-0068, timeout, , , , , , 
