name, result, bool var, arith var, conflict, decision, stage, step
exp-problem-10-3-weak-chunk-0110, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0113, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0116, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0117, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0119, sat, 1, 3, , , , 5
exp-problem-10-3-weak-chunk-0122, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0123, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0124, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0127, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0128, sat, 1, 3, , , , 123
exp-problem-10-3-weak-chunk-0130, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0133, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0134, sat, 1, 3, , , , 5
exp-problem-10-3-weak-chunk-0137, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0139, sat, 1, 3, , , , 4
exp-problem-10-3-weak-chunk-0140, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0141, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0142, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0143, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0144, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0145, sat, 1, 3, , , , 4
exp-problem-10-3-weak-chunk-0146, sat, 1, 3, , , , 4
exp-problem-10-3-weak-chunk-0148, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0150, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0152, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0154, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0156, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0158, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0160, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0161, sat, 1, 3, , , , 3
exp-problem-10-3-weak-chunk-0162, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0164, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0166, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0168, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0170, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0172, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0174, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0176, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0178, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0180, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0182, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0185, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0187, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0190, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0191, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0195, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0196, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0198, sat, 1, 3, , , , 5
exp-problem-10-3-weak-chunk-0201, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0202, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0207, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0211, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0212, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0214, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0219, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0220, sat, 1, 3, , , , 123
exp-problem-10-3-weak-chunk-0222, sat, 1, 3, , , , 2
exp-problem-10-3-weak-chunk-0224, sat, 1, 3, , , , 1
exp-problem-10-3-weak-chunk-0225, sat, 1, 3, , , , 9
exp-problem-10-3-weak-chunk-0227, sat, 1, 3, , , , 5
exp-problem-10-3-weak-chunk-0231, sat, 1, 3, , , , 1
heartdipole-chunk-0047, sat, 1, 8, , , , 3
sqrt-1mcosq-7-chunk-0054, sat, 1, 3, , , , 7
sqrt-1mcosq-7-chunk-0077, sat, 1, 3, , , , 2
sqrt-1mcosq-7-chunk-0078, sat, 1, 3, , , , 2
sqrt-1mcosq-7-chunk-0115, sat, 1, 3, , , , 5
sqrt-1mcosq-7-chunk-0127, sat, 1, 3, , , , 7
sqrt-1mcosq-7-chunk-0146, sat, 1, 3, , , , 9
sqrt-1mcosq-7-chunk-0155, sat, 1, 3, , , , 3
sqrt-1mcosq-7-chunk-0165, sat, 1, 3, , , , 2
sqrt-1mcosq-7-chunk-0168, sat, 1, 3, , , , 2
sqrt-1mcosq-7-chunk-0170, sat, 1, 3, , , , 6
sqrt-1mcosq-7-chunk-0176, sat, 1, 3, , , , 3
sqrt-1mcosq-7-chunk-0189, sat, 1, 3, , , , 322
sqrt-1mcosq-7-chunk-0207, sat, 1, 3, , , , 11
sqrt-1mcosq-7-chunk-0209, sat, 1, 3, , , , 92
sqrt-1mcosq-7-chunk-0230, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0002, sat, 1, 3, , , , 1
sqrt-circles-2-chunk-0005, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0006, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0007, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0010, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0011, sat, 1, 3, , , , 1
sqrt-circles-2-chunk-0012, sat, 1, 3, , , , 2
sqrt-circles-2-chunk-0014, sat, 1, 3, , , , 1
sqrt-circles-3-chunk-0005, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0007, sat, 1, 3, , , , 2
sqrt-circles-3-chunk-0008, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0009, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0010, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0013, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0014, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0015, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0016, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0017, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0019, sat, 1, 4, , , , 1
sqrt-circles-3-chunk-0020, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0022, sat, 1, 4, , , , 2
sqrt-circles-3-chunk-0024, sat, 1, 4, , , , 2
sqrt-problem-12vars3-chunk-0010, sat, 1, 3, , , , 2
sqrt-problem-12vars3-chunk-0012, sat, 1, 3, , , , 1
sqrt-problem-12vars3-chunk-0013, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0015, sat, 1, 3, , , , 2
sqrt-problem-12vars3-chunk-0017, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0020, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0023, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0030, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0032, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0035, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0037, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0043, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0048, sat, 1, 3, , , , 7
sqrt-problem-12vars3-chunk-0049, sat, 1, 3, , , , 2
sqrt-problem-12vars3-chunk-0053, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0054, sat, 1, 3, , , , 1766
sqrt-problem-12vars3-chunk-0055, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0056, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0057, sat, 1, 3, , , , 29
sqrt-problem-12vars3-chunk-0058, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0063, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0064, sat, 1, 3, , , , 2
sqrt-problem-12vars3-chunk-0068, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0069, timeout, , , , , , 
sqrt-problem-12vars3-chunk-0071, sat, 1, 3, , , , 7
sqrt-problem-12vars3-chunk-0072, sat, 1, 3, , , , 19
sqrt-problem-12vars3-chunk-0075, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0079, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0081, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0087, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0091, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0094, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0097, sat, 1, 3, , , , 3
sqrt-problem-12vars3-chunk-0099, sat, 1, 3, , , , 3
sqrt-problem-13-chunk-0013, sat, 1, 4, , , , 2
sqrt-problem-13-chunk-0015, sat, 1, 4, , , , 1
sqrt-problem-13-chunk-0016, sat, 1, 4, , , , 3
sqrt-problem-13-chunk-0018, sat, 1, 4, , , , 2
sqrt-problem-13-chunk-0019, sat, 1, 4, , , , 4
sqrt-problem-13-chunk-0021, sat, 1, 4, , , , 3
sqrt-problem-13-chunk-0023, sat, 1, 4, , , , 2
sqrt-problem-13-sqrt1-chunk-0009, sat, 1, 3, , , , 2
sqrt-problem-13-sqrt1-chunk-0011, sat, 1, 3, , , , 1
sqrt-problem-13-sqrt1-chunk-0012, sat, 1, 3, , , , 5
sqrt-problem-13-sqrt1-chunk-0014, sat, 1, 3, , , , 2
sqrt-problem-13-sqrt1-chunk-0016, sat, 1, 3, , , , 3
sqrt-problem-13-sqrt1-chunk-0019, sat, 1, 3, , , , 5
sqrt-problem-13-sqrt1-chunk-0021, sat, 1, 3, , , , 3
sqrt-problem-13-sqrt1-chunk-0027, sat, 1, 3, , , , 5
sqrt-problem-13-sqrt1-chunk-0032, sat, 1, 3, , , , 5
sqrt-problem-13-sqrt1-chunk-0037, sat, 1, 3, , , , 3
sqrt-problem-13-sqrt1-chunk-0039, sat, 1, 3, , , , 5
sqrt-problem-13-sqrt1-chunk-0041, sat, 1, 3, , , , 5
sqrt-problem-13-sqrt1-chunk-0044, sat, 1, 3, , , , 5
sqrt-problem-13-sqrt1-chunk-0047, sat, 1, 3, , , , 5
sqrt-problem-13-sqrt1-chunk-0051, sat, 1, 3, , , , 3
sqrt-problem-13-sqrt1-chunk-0052, sat, 1, 3, , , , 25
sqrt-problem-13-sqrt1-chunk-0053, sat, 1, 3, , , , 2
sqrt-problem-13-sqrt1-chunk-0058, sat, 1, 3, , , , 25
sqrt-problem-13-sqrt1-chunk-0059, sat, 1, 3, , , , 3
sqrt-problem-13-sqrt1-chunk-0061, sat, 1, 3, , , , 43
sqrt-problem-13-sqrt1-chunk-0062, sat, 1, 3, , , , 36
sqrt-problem-13-sqrt1-chunk-0065, sat, 1, 3, , , , 25
sqrt-problem-13-sqrt1-chunk-0067, sat, 1, 3, , , , 49
sqrt-problem-13-sqrt1-chunk-0072, sat, 1, 3, , , , 25
sqrt-problem-13-sqrt1-chunk-0075, sat, 1, 3, , , , 49
sqrt-problem-13-sqrt1-chunk-0078, sat, 1, 3, , , , 25
sqrt-problem-13-sqrt1-chunk-0081, sat, 1, 3, , , , 38
sqrt-problem-13-vars5-chunk-0015, sat, 1, 5, , , , 1
sqrt-problem-13-vars5-chunk-0017, sat, 1, 5, , , , 1
sqrt-problem-13-vars5-chunk-0018, sat, 1, 5, , , , 2
sqrt-problem-13-vars5-chunk-0020, sat, 1, 5, , , , 1
sqrt-problem-13-vars5-chunk-0021, sat, 1, 5, , , , 3
sqrt-problem-13-vars5-chunk-0023, sat, 1, 5, , , , 2
sqrt-problem-13-vars5-chunk-0024, sat, 1, 5, , , , 4
sqrt-problem-13-vars5-chunk-0026, sat, 1, 5, , , , 3
sqrt-problem-13-vars5-chunk-0028, sat, 1, 5, , , , 2
sqrt-problem-Melquiond2-chunk-0010, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0011, sat, 1, 3, , , , 1
sqrt-problem-Melquiond2-chunk-0013, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0014, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0018, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0023, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0024, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0025, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0030, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0031, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0034, sat, 1, 3, , , , 1
sqrt-problem-Melquiond2-chunk-0036, sat, 1, 3, , , , 1
sqrt-problem-Melquiond2-chunk-0041, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0042, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0043, sat, 1, 3, , , , 5
sqrt-problem-Melquiond2-chunk-0046, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0049, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0050, sat, 1, 3, , , , 20
sqrt-problem-Melquiond2-chunk-0054, sat, 1, 3, , , , 5
sqrt-problem-Melquiond2-chunk-0056, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0059, sat, 1, 3, , , , 1
sqrt-problem-Melquiond2-chunk-0060, sat, 1, 3, , , , 1
sqrt-problem-Melquiond2-chunk-0063, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0064, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0065, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0068, sat, 1, 3, , , , 1
sqrt-problem-Melquiond2-chunk-0069, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0071, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0072, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0075, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0076, sat, 1, 3, , , , 1
sqrt-problem-Melquiond2-chunk-0077, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0078, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0082, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0083, sat, 1, 3, , , , 1
sqrt-problem-Melquiond2-chunk-0084, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0085, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0087, sat, 1, 3, , , , 5
sqrt-problem-Melquiond2-chunk-0088, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0090, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0092, sat, 1, 3, , , , 1
sqrt-problem-Melquiond2-chunk-0093, sat, 1, 3, , , , 2
sqrt-problem-Melquiond2-chunk-0097, sat, 1, 3, , , , 1
sqrt-problem-Melquiond3-chunk-0017, sat, 1, 4, , , , 2
sqrt-problem-Melquiond3-chunk-0018, sat, 1, 3, , , , 2
sqrt-problem-Melquiond3-chunk-0019, sat, 1, 4, , , , 1
sqrt-problem-Melquiond3-chunk-0020, sat, 1, 4, , , , 3
sqrt-problem-Melquiond3-chunk-0021, sat, 1, 3, , , , 2
sqrt-problem-Melquiond3-chunk-0022, sat, 1, 4, , , , 2
sqrt-problem-Melquiond3-chunk-0026, sat, 1, 4, , , , 311
sqrt-problem-Melquiond3-chunk-0029, sat, 1, 4, , , , 3
Arthan1A-chunk-0017, sat, 1, 4, , , , 1
Arthan1A-chunk-0018, sat, 1, 4, , , , 2
Arthan1A-chunk-0019, sat, 1, 4, , , , 2
Arthan1A-chunk-0020, sat, 1, 4, , , , 2
Arthan1A-chunk-0021, sat, 1, 4, , , , 1
Arthan1A-chunk-0022, sat, 1, 4, , , , 1
Arthan1A-chunk-0023, timeout, , , , , , 
Arthan1C-chunk-0002, sat, 1, 3, , , , 2
Arthan1C-chunk-0003, sat, 1, 3, , , , 2
Arthan1C-chunk-0004, sat, 1, 3, , , , 1
Arthan1C-chunk-0005, sat, 1, 3, , , , 2
Arthan1C-chunk-0007, sat, 1, 3, , , , 1
ArthanKM2-chunk-0002, sat, 1, 3, , , , 2
ArthanKM2-chunk-0003, sat, 1, 3, , , , 1
ArthanKM2-chunk-0004, sat, 1, 3, , , , 1
ArthanKM2-chunk-0005, sat, 1, 3, , , , 2
ArthanKM2-chunk-0007, sat, 1, 3, , , , 1
ArthanM2-chunk-0005, sat, 1, 4, , , , 2
ArthanM2-chunk-0007, sat, 1, 4, , , , 1
ArthanM2-chunk-0009, sat, 1, 4, , , , 2
asin-8-chunk-0019, sat, 1, 3, , , , 1
asin-8-chunk-0043, sat, 1, 5, , , , 2
asin-8-chunk-0047, sat, 1, 4, , , , 2
asin-8-vars4-chunk-0010, sat, 1, 4, , , , 1
asin-8-vars4-chunk-0011, sat, 1, 4, , , , 1
asin-8-vars4-chunk-0012, sat, 1, 4, , , , 2
asin-8-vars4-chunk-0014, sat, 1, 4, , , , 1
asin-8-vars4-chunk-0016, sat, 1, 4, , , , 1
asin-8-vars4-chunk-0017, sat, 1, 4, , , , 2
asin-8-vars4-chunk-0020, sat, 1, 4, , , , 2
asin-8-vars4-chunk-0024, sat, 1, 4, , , , 3
asin-8-vars4-chunk-0032, sat, 1, 4, , , , 1
asin-8-vars4-chunk-0034, sat, 1, 4, , , , 1
asin-8-vars4-chunk-0039, sat, 1, 4, , , , 1
asin-8-vars4-chunk-0040, sat, 1, 4, , , , 3
asin-8-vars4-chunk-0044, sat, 1, 4, , , , 1
asin-8-vars4-chunk-0045, sat, 1, 4, , , , 3
asin-8-vars4-chunk-0050, sat, 1, 4, , , , 3
asin-8-vars4-chunk-0051, sat, 1, 4, , , , 15
asin-8-vars4-chunk-0053, sat, 1, 4, , , , 3
asin-8-vars4-chunk-0054, sat, 1, 4, , , , 3
asin-8-vars4-chunk-0056, sat, 1, 4, , , , 1
cbrt-problem-3-chunk-0015, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0019, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0026, sat, 1, 3, , , , 2
cbrt-problem-3-chunk-0027, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0030, sat, 1, 3, , , , 2
cbrt-problem-3-chunk-0032, sat, 1, 3, , , , 2
cbrt-problem-3-chunk-0049, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0053, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0054, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0061, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0066, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0067, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0075, sat, 1, 3, , , , 2
cbrt-problem-3-chunk-0076, sat, 1, 3, , , , 184
cbrt-problem-3-chunk-0077, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0079, sat, 1, 3, , , , 2
cbrt-problem-3-chunk-0080, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0081, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0022, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0023, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0026, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0032, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0037, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0038, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0039, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0058, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0061, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0062, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0070, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0072, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0075, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0076, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0085, sat, 1, 3, , , , 196
cbrt-problem-3-weak-chunk-0086, sat, 1, 3, , , , 179
cbrt-problem-3-weak-chunk-0087, sat, 1, 3, , , , 315
cbrt-problem-3-weak-chunk-0089, sat, 1, 3, , , , 326
cbrt-problem-3-weak-chunk-0090, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0091, sat, 1, 3, , , , 65
cbrt-problem-3-weak-chunk-0092, sat, 1, 3, , , , 148
cbrt-problem-3-weak-chunk-0094, sat, 1, 3, , , , 133
cbrt-problem-3-weak-chunk-0096, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0102, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0104, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0106, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0107, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0110, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0113, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0115, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0116, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0117, sat, 1, 3, , , , 2
log-fun-ineq-g-chunk-0032, sat, 1, 3, , , , 1
log-fun-ineq-g-chunk-0034, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0023, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0028, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0029, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0062, sat, 1, 3, , , , 9
polypaver-bench-exp-3d-chunk-0064, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0065, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0066, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0072, sat, 1, 3, , , , 9
polypaver-bench-exp-3d-chunk-0074, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0075, sat, 1, 3, , , , 9
polypaver-bench-exp-3d-chunk-0078, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0080, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0082, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0084, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0086, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0091, sat, 1, 3, , , , 9
polypaver-bench-exp-3d-chunk-0093, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0094, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0106, sat, 1, 3, , , , 9
polypaver-bench-exp-3d-chunk-0108, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0110, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0111, sat, 1, 3, , , , 9
polypaver-bench-exp-3d-chunk-0118, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0120, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0122, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0125, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0126, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0127, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0128, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0129, sat, 1, 3, , , , 8
polypaver-bench-exp-3d-chunk-0131, sat, 1, 3, , , , 9
polypaver-bench-exp-3d-chunk-0132, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0134, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0139, sat, 1, 3, , , , 9
polypaver-bench-exp-3d-chunk-0140, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0148, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0149, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0017, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0019, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0020, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0040, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0060, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0069, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0073, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0082, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0085, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0087, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0088, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0092, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0093, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0097, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0100, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0109, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0111, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0141, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0142, sat, 1, 2, , , , 2
polypaver-bench-sqrt-3d-chunk-0144, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0146, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0148, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0149, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0152, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0161, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0164, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0166, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0167, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0171, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0172, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0183, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0184, sat, 1, 2, , , , 2
polypaver-bench-sqrt-3d-chunk-0185, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0187, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0188, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0189, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0194, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0195, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0196, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0197, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0198, sat, 1, 3, , , , 2
